date,users_active,total_sales,new_customers,report_generated,sales_per_user,new_customer_rate,rolling_3day_sales,rolling_3day_users,rolling_3day_new_customers
2023-06-01,179,81287.31,9,2023-06-01 16:00:00,454.1190502793296,0.05027932960893855,81287.31,179.0,9.0
2023-06-02,67,74771.99,5,2023-06-02 16:00:00,1115.9998507462687,0.07462686567164178,78029.65,123.0,7.0
2023-06-03,369,84809.74,11,2023-06-03 16:00:00,229.83669376693769,0.02981029810298103,80289.68000000001,205.0,8.333333333333334
2023-06-04,94,61212.3,3,2023-06-04 16:00:00,651.1946808510638,0.031914893617021274,73598.01000000001,176.66666666666666,6.333333333333333
2023-06-05,402,80911.49,10,2023-06-05 16:00:00,201.2723631840796,0.024875621890547265,75644.51000000001,288.3333333333333,8.0
2023-06-06,479,43124.77,10,2023-06-06 16:00:00,90.03083507306889,0.020876826722338204,61749.52,325.0,7.666666666666667
2023-06-07,218,21758.84,5,2023-06-07 16:00:00,99.81119266055046,0.022935779816513763,48598.36666666667,366.3333333333333,8.333333333333334
2023-06-08,265,70662.79,6,2023-06-08 16:00:00,266.65203773584904,0.022641509433962263,45182.13333333333,320.6666666666667,7.0
2023-06-09,118,61153.83,5,2023-06-09 16:00:00,518.2527966101695,0.0423728813559322,51191.82000000001,200.33333333333334,5.333333333333333
2023-06-10,170,80175.22,11,2023-06-10 16:00:00,471.61894117647057,0.06470588235294118,70663.94666666667,184.33333333333334,7.333333333333333
2023-06-11,327,76432.82,5,2023-06-11 16:00:00,233.73951070336395,0.01529051987767584,72587.29,205.0,7.0
2023-06-12,219,55803.75,3,2023-06-12 16:00:00,254.81164383561645,0.0136986301369863,70803.93,238.66666666666666,6.333333333333333
2023-06-13,256,89165.0,7,2023-06-13 16:00:00,348.30078125,0.02734375,73800.52333333333,267.3333333333333,5.0
2023-06-14,162,35310.77,12,2023-06-14 16:00:00,217.9677160493827,0.07407407407407407,60093.17333333334,212.33333333333334,7.333333333333333
2023-06-15,205,80030.41,8,2023-06-15 16:00:00,390.392243902439,0.03902439024390244,68168.72666666667,207.66666666666666,9.0
2023-06-16,418,37341.22,13,2023-06-16 16:00:00,89.33306220095695,0.03110047846889952,50894.13333333334,261.6666666666667,11.0
2023-06-17,134,73719.01,3,2023-06-17 16:00:00,550.1418656716418,0.022388059701492536,63696.880000000005,252.33333333333334,8.0
2023-06-18,469,88259.76,13,2023-06-18 16:00:00,188.18712153518123,0.02771855010660981,66439.99666666666,340.3333333333333,9.666666666666666
2023-06-19,405,83266.28,8,2023-06-19 16:00:00,205.59575308641976,0.019753086419753086,81748.34999999999,336.0,8.0
2023-06-20,197,61980.23,7,2023-06-20 16:00:00,314.6204568527919,0.03553299492385787,77835.42333333332,357.0,9.333333333333334
2023-06-21,250,41100.58,2,2023-06-21 16:00:00,164.40232,0.008,62115.69666666668,284.0,5.666666666666667
2023-06-22,416,29874.64,11,2023-06-22 16:00:00,71.81403846153846,0.026442307692307692,44318.48333333334,287.6666666666667,6.666666666666667
2023-06-23,430,53883.13,9,2023-06-23 16:00:00,125.30960465116279,0.020930232558139535,41619.450000000004,365.3333333333333,7.333333333333333
2023-06-24,483,75958.39,11,2023-06-24 16:00:00,157.26374741200829,0.022774327122153208,53238.72000000001,443.0,10.333333333333334
2023-06-25,400,71666.22,1,2023-06-25 16:00:00,179.16555,0.0025,67169.24666666666,437.6666666666667,7.0
2023-06-26,69,39068.22,12,2023-06-26 16:00:00,566.2060869565217,0.17391304347826086,62230.943333333336,317.3333333333333,8.0
2023-06-27,76,35872.54,4,2023-06-27 16:00:00,472.0071052631579,0.05263157894736842,48868.99333333334,181.66666666666666,5.666666666666667
2023-06-28,270,31646.37,9,2023-06-28 16:00:00,117.20877777777777,0.03333333333333333,35529.04333333334,138.33333333333334,8.333333333333334
2023-06-29,228,46509.93,1,2023-06-29 16:00:00,203.9909210526316,0.0043859649122807015,38009.613333333335,191.33333333333334,4.666666666666667
2023-06-30,497,51181.34,7,2023-06-30 16:00:00,102.98056338028168,0.014084507042253521,43112.54666666667,331.6666666666667,5.666666666666667
2023-07-01,470,25400.22,5,2023-07-01 16:00:00,54.043021276595745,0.010638297872340425,41030.496666666666,398.3333333333333,4.333333333333333
2023-07-02,458,29939.32,9,2023-07-02 16:00:00,65.3696943231441,0.019650655021834062,35506.96,475.0,7.0
2023-07-03,240,72595.61,8,2023-07-03 16:00:00,302.48170833333336,0.03333333333333333,42645.05000000001,389.3333333333333,7.333333333333333
2023-07-04,255,84322.06,3,2023-07-04 16:00:00,330.6747450980392,0.011764705882352941,62285.66333333334,317.6666666666667,6.666666666666667
2023-07-05,288,20825.27,11,2023-07-05 16:00:00,72.30996527777778,0.03819444444444445,59247.64666666667,261.0,7.333333333333333
2023-07-06,130,43875.28,8,2023-07-06 16:00:00,337.5021538461538,0.06153846153846154,49674.203333333346,224.33333333333334,7.333333333333333
2023-07-07,187,64121.7,12,2023-07-07 16:00:00,342.89679144385025,0.06417112299465241,42940.75000000001,201.66666666666666,10.333333333333334
2023-07-08,287,79016.27,1,2023-07-08 16:00:00,275.3180139372822,0.003484320557491289,62337.75000000001,201.33333333333334,7.0
2023-07-09,327,89585.41,6,2023-07-09 16:00:00,273.961498470948,0.01834862385321101,77574.46,267.0,6.333333333333333
2023-07-10,251,70860.23,13,2023-07-10 16:00:00,282.3116733067729,0.05179282868525897,79820.63666666667,288.3333333333333,6.666666666666667
2023-07-11,333,53496.91,12,2023-07-11 16:00:00,160.65138138138138,0.036036036036036036,71314.18333333335,303.6666666666667,10.333333333333334
2023-07-12,478,70188.93,7,2023-07-12 16:00:00,146.83876569037656,0.014644351464435146,64848.69,354.0,10.666666666666666
2023-07-13,163,41334.21,13,2023-07-13 16:00:00,253.58411042944786,0.07975460122699386,55006.68333333334,324.6666666666667,10.666666666666666
2023-07-14,284,60764.59,10,2023-07-14 16:00:00,213.95982394366197,0.035211267605633804,57429.24333333334,308.3333333333333,10.0
2023-07-15,353,50805.07,4,2023-07-15 16:00:00,143.92371104815865,0.0113314447592068,50967.95666666667,266.6666666666667,9.0
2023-07-16,310,87855.04,10,2023-07-16 16:00:00,283.4033548387097,0.03225806451612903,66474.90000000001,315.6666666666667,8.0
2023-07-17,135,71544.65,7,2023-07-17 16:00:00,529.9603703703704,0.05185185185185185,70068.25333333334,266.0,7.0
2023-07-18,184,25306.53,7,2023-07-18 16:00:00,137.53548913043477,0.03804347826086957,61568.74000000001,209.66666666666666,8.0
2023-07-19,201,87800.8,5,2023-07-19 16:00:00,436.81990049751244,0.024875621890547265,61550.66000000001,173.33333333333334,6.333333333333333
2023-07-20,279,50891.26,8,2023-07-20 16:00:00,182.40594982078855,0.02867383512544803,54666.19666666668,221.33333333333334,6.666666666666667
2023-07-21,51,56262.4,10,2023-07-21 16:00:00,1103.1843137254903,0.19607843137254902,64984.82000000001,177.0,7.666666666666667
2023-07-22,206,89094.16,7,2023-07-22 16:00:00,432.49592233009713,0.03398058252427184,65415.94000000001,178.66666666666666,8.333333333333334
2023-07-23,253,79589.81,14,2023-07-23 16:00:00,314.58422924901186,0.05533596837944664,74982.12333333334,170.0,10.333333333333334
2023-07-24,128,51213.4,13,2023-07-24 16:00:00,400.1046875,0.1015625,73299.12333333334,195.66666666666666,11.333333333333334
2023-07-25,98,20780.11,6,2023-07-25 16:00:00,212.0419387755102,0.061224489795918366,50527.773333333345,159.66666666666666,11.0
2023-07-26,101,58400.39,12,2023-07-26 16:00:00,578.2216831683169,0.1188118811881188,43464.63333333334,109.0,10.333333333333334
2023-07-27,424,59888.47,11,2023-07-27 16:00:00,141.24639150943398,0.025943396226415096,46356.32333333334,207.66666666666666,9.666666666666666
2023-07-28,479,24874.18,11,2023-07-28 16:00:00,51.92939457202505,0.022964509394572025,47721.01333333334,334.6666666666667,11.333333333333334
2023-07-29,496,72317.91,10,2023-07-29 16:00:00,145.8022379032258,0.020161290322580645,52360.18666666668,466.3333333333333,10.666666666666666
2023-07-30,170,25357.15,8,2023-07-30 16:00:00,149.15970588235294,0.047058823529411764,40849.74666666668,381.6666666666667,9.666666666666666
2023-07-31,296,58475.42,4,2023-07-31 16:00:00,197.5520945945946,0.013513513513513514,52050.16000000001,320.6666666666667,7.333333333333333
2023-08-01,356,21794.96,9,2023-08-01 16:00:00,61.22179775280899,0.025280898876404494,35209.17666666667,274.0,7.0
2023-08-02,390,61505.6,1,2023-08-02 16:00:00,157.70666666666665,0.002564102564102564,47258.66000000001,347.3333333333333,4.666666666666667
2023-08-03,252,55084.49,9,2023-08-03 16:00:00,218.58924603174603,0.03571428571428571,46128.350000000006,332.6666666666667,6.333333333333333
2023-08-04,183,40284.44,13,2023-08-04 16:00:00,220.13355191256832,0.07103825136612021,52291.51000000001,275.0,7.666666666666667
2023-08-05,245,39210.05,11,2023-08-05 16:00:00,160.0410204081633,0.044897959183673466,44859.66000000001,226.66666666666666,11.0
2023-08-06,357,35373.18,4,2023-08-06 16:00:00,99.08453781512605,0.011204481792717087,38289.22333333335,261.6666666666667,9.333333333333334
2023-08-07,259,71681.48,11,2023-08-07 16:00:00,276.762471042471,0.04247104247104247,48754.90333333334,287.0,8.666666666666666
2023-08-08,73,23864.02,5,2023-08-08 16:00:00,326.90438356164384,0.0684931506849315,43639.560000000005,229.66666666666666,6.666666666666667
2023-08-09,324,50388.98,5,2023-08-09 16:00:00,155.52154320987654,0.015432098765432098,48644.82666666668,218.66666666666666,7.0
2023-08-10,426,54543.21,5,2023-08-10 16:00:00,128.0357042253521,0.011737089201877934,42932.07000000001,274.3333333333333,5.0
2023-08-11,243,76638.5,2,2023-08-11 16:00:00,315.3847736625514,0.00823045267489712,60523.56333333333,331.0,4.0
2023-08-12,202,85415.0,14,2023-08-12 16:00:00,422.84653465346537,0.06930693069306931,72198.90333333334,290.3333333333333,7.0
2023-08-13,436,72075.8,8,2023-08-13 16:00:00,165.31146788990827,0.01834862385321101,78043.1,293.6666666666667,8.0
2023-08-14,365,76699.61,2,2023-08-14 16:00:00,210.13591780821918,0.005479452054794521,78063.47000000002,334.3333333333333,8.0
2023-08-15,432,21972.66,10,2023-08-15 16:00:00,50.86263888888889,0.023148148148148147,56916.02333333334,411.0,6.666666666666667
2023-08-16,386,72777.46,7,2023-08-16 16:00:00,188.54264248704663,0.018134715025906734,57149.91000000001,394.3333333333333,6.333333333333333
2023-08-17,146,49619.28,7,2023-08-17 16:00:00,339.8580821917808,0.04794520547945205,48123.13333333334,321.3333333333333,8.0
2023-08-18,104,26609.8,13,2023-08-18 16:00:00,255.86346153846154,0.125,49668.84666666667,212.0,9.0
2023-08-19,485,47208.16,4,2023-08-19 16:00:00,97.33641237113403,0.008247422680412371,41145.74666666667,245.0,8.0
2023-08-20,153,38011.53,3,2023-08-20 16:00:00,248.4413725490196,0.0196078431372549,37276.49666666667,247.33333333333334,6.666666666666667
2023-08-21,224,36478.5,10,2023-08-21 16:00:00,162.85044642857142,0.044642857142857144,40566.06333333334,287.3333333333333,5.666666666666667
2023-08-22,88,39029.3,1,2023-08-22 16:00:00,443.51477272727277,0.011363636363636364,37839.77666666667,155.0,4.666666666666667
2023-08-23,434,79330.42,1,2023-08-23 16:00:00,182.7889861751152,0.002304147465437788,51612.74000000001,248.66666666666666,4.0
2023-08-24,294,67872.13,5,2023-08-24 16:00:00,230.85758503401362,0.017006802721088437,62077.28333333335,272.0,2.3333333333333335
2023-08-25,391,74551.86,12,2023-08-25 16:00:00,190.66971867007672,0.030690537084398978,73918.13666666667,373.0,6.0
2023-08-26,473,59611.99,7,2023-08-26 16:00:00,126.02957716701903,0.014799154334038054,67345.32666666668,386.0,8.0
